User ID,Gender,Age,EstimatedSalary,Purchased
765432,Male,19,19000,0
123456,Male,35,20000,0
132457,Female,26,43000,0
654321,Female,27,57000,0
134566,Male,19,76000,0
654323,Male,27,58000,0
523535,Female,27,84000,0
753355,Female,32,150000,1
753356,Male,25,33000,0
753357,Female,35,65000,0
753358,Female,26,80000,0
753359,Female,26,52000,0
753360,Male,20,86000,0
753361,Male,32,18000,0
753362,Male,18,82000,0
753363,Male,29,80000,0
753364,Male,47,25000,1
753365,Male,45,26000,1
753366,Male,46,28000,1
753367,Female,48,29000,1
753368,Male,45,22000,1
753369,Female,47,49000,1
